TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
6.5e+07,6.95301e-05,0.000278121,7.90557e-05,0.000252784,1.58111e-05
6.51e+07,6.95301e-05,0.000278121,8.02599e-05,0.000251339,1.6052e-05
6.52e+07,6.95301e-05,0.000278121,8.04365e-05,0.000251127,1.60873e-05
6.53e+07,6.95301e-05,0.000278121,8.02841e-05,0.00025131,1.60568e-05
6.54e+07,6.95301e-05,0.000278121,8.06702e-05,0.000250847,1.6134e-05
6.55e+07,6.95301e-05,0.000278121,8.05654e-05,0.000250972,1.61131e-05
6.56e+07,6.95301e-05,0.000278121,8.16616e-05,0.000249657,1.63323e-05
6.57e+07,6.95301e-05,0.000278121,7.96319e-05,0.000252093,1.59264e-05
6.58e+07,6.95301e-05,0.000278121,8.04349e-05,0.000251129,1.6087e-05
6.59e+07,6.95301e-05,0.000278121,8.0612e-05,0.000250917,1.61224e-05
6.6e+07,6.95301e-05,0.000278121,8.22908e-05,0.000248902,1.64582e-05
6.61e+07,6.95301e-05,0.000278121,8.02885e-05,0.000251305,1.60577e-05
6.62e+07,6.95301e-05,0.000278121,7.94298e-05,0.000252335,1.5886e-05
6.63e+07,6.95301e-05,0.000278121,7.93237e-05,0.000252462,1.58647e-05
6.64e+07,6.95301e-05,0.000278121,7.93136e-05,0.000252475,1.58627e-05
6.65e+07,6.95301e-05,0.000278121,7.93046e-05,0.000252485,1.58609e-05
6.66e+07,6.95301e-05,0.000278121,8.12307e-05,0.000250174,1.62461e-05
6.67e+07,6.95301e-05,0.000278121,7.98943e-05,0.000251778,1.59789e-05
6.68e+07,6.95301e-05,0.000278121,7.93837e-05,0.00025239,1.58767e-05
6.69e+07,6.95301e-05,0.000278121,8.02708e-05,0.000251326,1.60542e-05
6.7e+07,6.95301e-05,0.000278121,7.96149e-05,0.000252113,1.5923e-05
6.71e+07,6.95301e-05,0.000278121,8.10155e-05,0.000250432,1.62031e-05
6.72e+07,6.95301e-05,0.000278121,8.07333e-05,0.000250771,1.61467e-05
6.73e+07,6.95301e-05,0.000278121,8.14028e-05,0.000249968,1.62806e-05
6.74e+07,6.95301e-05,0.000278121,7.91086e-05,0.000252721,1.58217e-05
6.75e+07,6.95301e-05,0.000278121,7.98523e-05,0.000251828,1.59705e-05
6.76e+07,6.95301e-05,0.000278121,7.98415e-05,0.000251841,1.59683e-05
6.77e+07,6.95301e-05,0.000278121,7.97885e-05,0.000251905,1.59577e-05
6.78e+07,6.95301e-05,0.000278121,8.23072e-05,0.000248882,1.64614e-05
6.79e+07,6.95301e-05,0.000278121,7.99972e-05,0.000251654,1.59994e-05
6.8e+07,6.95301e-05,0.000278121,8.01498e-05,0.000251471,1.603e-05
6.81e+07,6.95301e-05,0.000278121,7.96673e-05,0.00025205,1.59335e-05
6.82e+07,6.95301e-05,0.000278121,7.96895e-05,0.000252023,1.59379e-05
6.83e+07,6.95301e-05,0.000278121,7.96284e-05,0.000252097,1.59257e-05
6.84e+07,6.95301e-05,0.000278121,7.93327e-05,0.000252452,1.58665e-05
6.85e+07,6.95301e-05,0.000278121,7.9197e-05,0.000252614,1.58394e-05
6.86e+07,6.95301e-05,0.000278121,7.9629e-05,0.000252096,1.59258e-05
6.87e+07,6.95301e-05,0.000278121,7.91645e-05,0.000252653,1.58329e-05
6.88e+07,6.95301e-05,0.000278121,7.96956e-05,0.000252016,1.59391e-05
6.89e+07,6.95301e-05,0.000278121,7.93153e-05,0.000252473,1.58631e-05
6.9e+07,6.95301e-05,0.000278121,7.89701e-05,0.000252887,1.5794e-05
6.91e+07,6.95301e-05,0.000278121,8.02568e-05,0.000251343,1.60514e-05
6.92e+07,6.95301e-05,0.000278121,7.85843e-05,0.00025335,1.57169e-05
6.93e+07,6.95301e-05,0.000278121,7.83438e-05,0.000253638,1.56688e-05
6.94e+07,6.95301e-05,0.000278121,7.94283e-05,0.000252337,1.58857e-05
6.95e+07,6.95301e-05,0.000278121,7.88948e-05,0.000252977,1.5779e-05
6.96e+07,6.95301e-05,0.000278121,7.77013e-05,0.000254409,1.55403e-05
6.97e+07,6.95301e-05,0.000278121,7.844e-05,0.000253523,1.5688e-05
6.98e+07,6.95301e-05,0.000278121,7.93054e-05,0.000252484,1.58611e-05
6.99e+07,6.95301e-05,0.000278121,8.01647e-05,0.000251453,1.60329e-05
7e+07,6.95301e-05,0.000278121,7.93155e-05,0.000252472,1.58631e-05
7.01e+07,6.95301e-05,0.000278121,7.93975e-05,0.000252374,1.58795e-05
7.02e+07,6.95301e-05,0.000278121,7.9747e-05,0.000251955,1.59494e-05
7.03e+07,6.95301e-05,0.000278121,7.93858e-05,0.000252388,1.58772e-05
7.04e+07,6.95301e-05,0.000278121,7.88765e-05,0.000252999,1.57753e-05
7.05e+07,6.95301e-05,0.000278121,7.94672e-05,0.00025229,1.58934e-05
7.06e+07,6.95301e-05,0.000278121,7.95197e-05,0.000252227,1.59039e-05
7.07e+07,6.95301e-05,0.000278121,8.01332e-05,0.000251491,1.60266e-05
7.08e+07,6.95301e-05,0.000278121,7.90227e-05,0.000252824,1.58045e-05
7.09e+07,6.95301e-05,0.000278121,7.87897e-05,0.000253103,1.57579e-05
7.1e+07,6.95301e-05,0.000278121,7.94103e-05,0.000252359,1.58821e-05
7.11e+07,6.95301e-05,0.000278121,7.95285e-05,0.000252217,1.59057e-05
7.12e+07,6.95301e-05,0.000278121,8.09867e-05,0.000250467,1.61973e-05
7.13e+07,6.95301e-05,0.000278121,7.8292e-05,0.0002537,1.56584e-05
7.14e+07,6.95301e-05,0.000278121,7.86542e-05,0.000253266,1.57308e-05
7.15e+07,6.95301e-05,0.000278121,7.88288e-05,0.000253056,1.57658e-05
7.16e+07,6.95301e-05,0.000278121,7.84763e-05,0.000253479,1.56953e-05
7.17e+07,6.95301e-05,0.000278121,7.79267e-05,0.000254139,1.55853e-05
7.18e+07,6.95301e-05,0.000278121,7.78216e-05,0.000254265,1.55643e-05
7.19e+07,6.95301e-05,0.000278121,7.70439e-05,0.000255198,1.54088e-05
7.2e+07,6.95301e-05,0.000278121,7.68248e-05,0.000255461,1.5365e-05
7.21e+07,6.95301e-05,0.000278121,7.7074e-05,0.000255162,1.54148e-05
7.22e+07,6.95301e-05,0.000278121,7.75033e-05,0.000254647,1.55007e-05
7.23e+07,6.95301e-05,0.000278121,7.78208e-05,0.000254266,1.55642e-05
7.24e+07,6.95301e-05,0.000278121,7.80765e-05,0.000253959,1.56153e-05
7.25e+07,6.95301e-05,0.000278121,7.71173e-05,0.00025511,1.54235e-05
7.26e+07,6.95301e-05,0.000278121,7.78155e-05,0.000254272,1.55631e-05
7.27e+07,6.95301e-05,0.000278121,8.01786e-05,0.000251437,1.60357e-05
7.28e+07,6.95301e-05,0.000278121,8.02732e-05,0.000251323,1.60546e-05
7.29e+07,6.95301e-05,0.000278121,8.24331e-05,0.000248731,1.64866e-05
7.3e+07,6.95301e-05,0.000278121,8.14724e-05,0.000249884,1.62945e-05
7.31e+07,6.95301e-05,0.000278121,8.35862e-05,0.000247347,1.67172e-05
7.32e+07,6.95301e-05,0.000278121,8.18381e-05,0.000249445,1.63676e-05
7.33e+07,6.95301e-05,0.000278121,8.14595e-05,0.0002499,1.62919e-05
7.34e+07,6.95301e-05,0.000278121,8.38579e-05,0.000247021,1.67716e-05
7.35e+07,6.95301e-05,0.000278121,8.57843e-05,0.00024471,1.71569e-05
7.36e+07,6.95301e-05,0.000278121,8.30963e-05,0.000247935,1.66193e-05
7.37e+07,6.95301e-05,0.000278121,8.31042e-05,0.000247926,1.66208e-05
7.38e+07,6.95301e-05,0.000278121,8.54346e-05,0.000245129,1.70869e-05
7.39e+07,6.95301e-05,0.000278121,8.53454e-05,0.000245236,1.70691e-05
7.4e+07,6.95301e-05,0.000278121,8.41238e-05,0.000246702,1.68248e-05
7.41e+07,6.95301e-05,0.000278121,8.3292e-05,0.000247701,1.66584e-05
7.42e+07,6.95301e-05,0.000278121,8.32885e-05,0.000247705,1.66577e-05
7.43e+07,6.95301e-05,0.000278121,8.60203e-05,0.000244426,1.72041e-05
7.44e+07,6.95301e-05,0.000278121,8.24978e-05,0.000248654,1.64996e-05
7.45e+07,6.95301e-05,0.000278121,8.24489e-05,0.000248712,1.64898e-05
7.46e+07,6.95301e-05,0.000278121,8.29059e-05,0.000248164,1.65812e-05
7.47e+07,6.95301e-05,0.000278121,8.3465e-05,0.000247493,1.6693e-05
7.48e+07,6.95301e-05,0.000278121,8.44234e-05,0.000246343,1.68847e-05
7.49e+07,6.95301e-05,0.000278121,8.54296e-05,0.000245135,1.70859e-05
7.5e+07,6.95301e-05,0.000278121,8.40321e-05,0.000246812,1.68064e-05
7.51e+07,6.95301e-05,0.000278121,8.3825e-05,0.000247061,1.6765e-05
7.52e+07,6.95301e-05,0.000278121,8.21904e-05,0.000249022,1.64381e-05
7.53e+07,6.95301e-05,0.000278121,8.53338e-05,0.00024525,1.70668e-05
7.54e+07,6.95301e-05,0.000278121,8.48472e-05,0.000245834,1.69694e-05
7.55e+07,6.95301e-05,0.000278121,8.34828e-05,0.000247472,1.66966e-05
7.56e+07,6.95301e-05,0.000278121,8.59409e-05,0.000244522,1.71882e-05
7.57e+07,6.95301e-05,0.000278121,8.48116e-05,0.000245877,1.69623e-05
7.58e+07,6.95301e-05,0.000278121,8.33267e-05,0.000247659,1.66653e-05
7.59e+07,6.95301e-05,0.000278121,8.36747e-05,0.000247241,1.67349e-05
7.6e+07,6.95301e-05,0.000278121,8.26025e-05,0.000248528,1.65205e-05
7.61e+07,6.95301e-05,0.000278121,8.4182e-05,0.000246632,1.68364e-05
7.62e+07,6.95301e-05,0.000278121,8.26818e-05,0.000248433,1.65364e-05
7.63e+07,6.95301e-05,0.000278121,8.34421e-05,0.00024752,1.66884e-05
7.64e+07,6.95301e-05,0.000278121,8.39202e-05,0.000246947,1.6784e-05
7.65e+07,6.95301e-05,0.000278121,8.35318e-05,0.000247413,1.67064e-05
7.66e+07,6.95301e-05,0.000278121,8.39918e-05,0.000246861,1.67984e-05
7.67e+07,6.95301e-05,0.000278121,8.6236e-05,0.000244168,1.72472e-05
7.68e+07,6.95301e-05,0.000278121,8.39205e-05,0.000246946,1.67841e-05
7.69e+07,6.95301e-05,0.000278121,8.3737e-05,0.000247166,1.67474e-05
7.7e+07,6.95301e-05,0.000278121,8.29917e-05,0.000248061,1.65983e-05
7.71e+07,6.95301e-05,0.000278121,8.50792e-05,0.000245556,1.70158e-05
7.72e+07,6.95301e-05,0.000278121,8.39598e-05,0.000246899,1.6792e-05
7.73e+07,6.95301e-05,0.000278121,8.58602e-05,0.000244619,1.7172e-05
7.74e+07,6.95301e-05,0.000278121,8.63443e-05,0.000244038,1.72689e-05
7.75e+07,6.95301e-05,0.000278121,8.37878e-05,0.000247106,1.67576e-05
7.76e+07,6.95301e-05,0.000278121,8.4838e-05,0.000245845,1.69676e-05
7.77e+07,6.95301e-05,0.000278121,8.63458e-05,0.000244036,1.72692e-05
7.78e+07,6.95301e-05,0.000278121,8.37722e-05,0.000247124,1.67544e-05
7.79e+07,6.95301e-05,0.000278121,8.38699e-05,0.000247007,1.6774e-05
7.8e+07,6.95301e-05,0.000278121,8.45052e-05,0.000246245,1.6901e-05
7.81e+07,6.95301e-05,0.000278121,8.55985e-05,0.000244933,1.71197e-05
7.82e+07,6.95301e-05,0.000278121,8.59396e-05,0.000244523,1.71879e-05
7.83e+07,6.95301e-05,0.000278121,8.56059e-05,0.000244924,1.71212e-05
7.84e+07,6.95301e-05,0.000278121,8.86564e-05,0.000241263,1.77313e-05
7.85e+07,6.95301e-05,0.000278121,8.69906e-05,0.000243262,1.73981e-05
7.86e+07,6.95301e-05,0.000278121,8.59365e-05,0.000244527,1.71873e-05
7.87e+07,6.95301e-05,0.000278121,8.72237e-05,0.000242982,1.74447e-05
7.88e+07,6.95301e-05,0.000278121,8.84966e-05,0.000241455,1.76993e-05
7.89e+07,6.95301e-05,0.000278121,8.68074e-05,0.000243482,1.73615e-05
7.9e+07,6.95301e-05,0.000278121,8.94744e-05,0.000240282,1.78949e-05
7.91e+07,6.95301e-05,0.000278121,8.55063e-05,0.000245043,1.71013e-05
7.92e+07,6.95301e-05,0.000278121,8.92293e-05,0.000240576,1.78459e-05
7.93e+07,6.95301e-05,0.000278121,8.72096e-05,0.000242999,1.74419e-05
7.94e+07,6.95301e-05,0.000278121,8.71613e-05,0.000243057,1.74323e-05
7.95e+07,6.95301e-05,0.000278121,8.80166e-05,0.000242031,1.76033e-05
7.96e+07,6.95301e-05,0.000278121,8.98896e-05,0.000239783,1.79779e-05
7.97e+07,6.95301e-05,0.000278121,8.75543e-05,0.000242586,1.75109e-05
7.98e+07,6.95301e-05,0.000278121,8.83086e-05,0.000241681,1.76617e-05
7.99e+07,6.95301e-05,0.000278121,8.90697e-05,0.000240767,1.78139e-05
8e+07,6.95301e-05,0.000278121,9.37442e-05,0.000235158,1.87488e-05
8.01e+07,6.95301e-05,0.000278121,9.47145e-05,0.000233994,1.89429e-05
8.02e+07,6.95301e-05,0.000278121,9.34959e-05,0.000235456,1.86992e-05
8.03e+07,6.95301e-05,0.000278121,9.25393e-05,0.000236604,1.85079e-05
8.04e+07,6.95301e-05,0.000278121,9.44597e-05,0.000234299,1.88919e-05
8.05e+07,6.95301e-05,0.000278121,9.33098e-05,0.000235679,1.8662e-05
8.06e+07,6.95301e-05,0.000278121,9.14591e-05,0.0002379,1.82918e-05
8.07e+07,6.95301e-05,0.000278121,9.11982e-05,0.000238213,1.82396e-05
8.08e+07,6.95301e-05,0.000278121,9.30254e-05,0.00023602,1.86051e-05
8.09e+07,6.95301e-05,0.000278121,9.46691e-05,0.000234048,1.89338e-05
8.1e+07,6.95301e-05,0.000278121,9.90155e-05,0.000248635,0
8.11e+07,6.95301e-05,0.000278121,9.16211e-05,0.000237706,1.83242e-05
8.12e+07,6.95301e-05,0.000278121,9.34569e-05,0.000235503,1.86914e-05
8.13e+07,6.95301e-05,0.000278121,9.54865e-05,0.000233067,1.90973e-05
8.14e+07,6.95301e-05,0.000278121,9.23536e-05,0.000236827,1.84707e-05
8.15e+07,6.95301e-05,0.000278121,9.22659e-05,0.000236932,1.84532e-05
8.16e+07,6.95301e-05,0.000278121,9.89063e-05,0.000228963,1.97813e-05
8.17e+07,6.95301e-05,0.000278121,9.60862e-05,0.000232347,1.92172e-05
8.18e+07,6.95301e-05,0.000278121,9.3933e-05,0.000234931,1.87866e-05
8.19e+07,6.95301e-05,0.000278121,9.73293e-05,0.000230856,1.94659e-05
8.2e+07,6.95301e-05,0.000278121,9.4248e-05,0.000234553,1.88496e-05
8.21e+07,6.95301e-05,0.000278121,9.45476e-05,0.000234194,1.89095e-05
8.22e+07,6.95301e-05,0.000278121,9.22573e-05,0.000236942,1.84515e-05
8.23e+07,6.95301e-05,0.000278121,9.18725e-05,0.000237404,1.83745e-05
8.24e+07,6.95301e-05,0.000278121,9.31282e-05,0.000235897,1.86256e-05
8.25e+07,6.95301e-05,0.000278121,9.7525e-05,0.000230621,1.9505e-05
8.26e+07,6.95301e-05,0.000278121,9.41788e-05,0.000234636,1.88358e-05
8.27e+07,6.95301e-05,0.000278121,9.5917e-05,0.00023255,1.91834e-05
8.28e+07,6.95301e-05,0.000278121,9.26363e-05,0.000236487,1.85273e-05
8.29e+07,6.95301e-05,0.000278121,9.12838e-05,0.00023811,1.82568e-05
8.3e+07,6.95301e-05,0.000278121,9.31551e-05,0.000235865,1.8631e-05
8.31e+07,6.95301e-05,0.000278121,9.19819e-05,0.000237273,1.83964e-05
8.32e+07,6.95301e-05,0.000278121,9.14856e-05,0.000237868,1.82971e-05
8.33e+07,6.95301e-05,0.000278121,9.27327e-05,0.000236372,1.85465e-05
8.34e+07,6.95301e-05,0.000278121,9.12061e-05,0.000238204,1.82412e-05
8.35e+07,6.95301e-05,0.000278121,9.25847e-05,0.000236549,1.85169e-05
8.36e+07,6.95301e-05,0.000278121,9.29029e-05,0.000236167,1.85806e-05
8.37e+07,6.95301e-05,0.000278121,9.11671e-05,0.00023825,1.82334e-05
8.38e+07,6.95301e-05,0.000278121,9.32034e-05,0.000235807,1.86407e-05
8.39e+07,6.95301e-05,0.000278121,9.42095e-05,0.000234599,1.88419e-05
8.4e+07,6.95301e-05,0.000278121,9.36919e-05,0.000235221,1.87384e-05
8.41e+07,6.95301e-05,0.000278121,9.76156e-05,0.000230512,1.95231e-05
8.42e+07,6.95301e-05,0.000278121,9.25141e-05,0.000236634,1.85028e-05
8.43e+07,6.95301e-05,0.000278121,9.3807e-05,0.000235083,1.87614e-05
8.44e+07,6.95301e-05,0.000278121,9.29841e-05,0.00023607,1.85968e-05
8.45e+07,6.95301e-05,0.000278121,9.58413e-05,0.000232641,1.91683e-05
