TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
830000,0.00654544,0.0261818,0.00921802,0.0235093,0
831000,0.00654544,0.0261818,0.0165762,0.0128358,0.00331525
832000,0.00654544,0.0261818,0.0193837,0.00946677,0.00387675
833000,0.00654544,0.0261818,0.00854854,0.022469,0.00170971
834000,0.00654544,0.0261818,0.00728201,0.0239889,0.0014564
835000,0.00654544,0.0261818,0.00636907,0.0250844,0.00127381
836000,0.00654544,0.0261818,0.0151343,0.0145661,0.00302686
837000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
838000,0.00654544,0.0261818,0.00966272,0.021132,0.00193254
839000,0.00654544,0.0261818,0.00873643,0.0222436,0.00174729
840000,0.00654544,0.0261818,0.00913297,0.0235943,0
841000,0.00654544,0.0261818,0.00809838,0.0246289,-9.08364e-19
842000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
843000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
844000,0.00654544,0.0261818,0.00575731,0.02697,0
845000,0.00654544,0.0261818,0.0105213,0.0201017,0.00210426
846000,0.00654544,0.0261818,0.00754212,0.0236767,0.00150842
847000,0.00654544,0.0261818,0.0121099,0.0181955,0.00242197
848000,0.00654544,0.0261818,0.00833448,0.0227259,0.0016669
849000,0.00654544,0.0261818,0.00781084,0.0233543,0.00156217
850000,0.00654544,0.0261818,0.00933767,0.0215221,0.00186753
851000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
852000,0.00654544,0.0261818,0.0177264,0.0114556,0.00354528
853000,0.00654544,0.0261818,0.00816935,0.0229241,0.00163387
854000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
855000,0.00654544,0.0261818,0.00615634,0.0253397,0.00123127
856000,0.00654544,0.0261818,0.00936442,0.02149,0.00187288
857000,0.00654544,0.0261818,0.00941418,0.0214303,0.00188284
858000,0.00654544,0.0261818,0.0101828,0.0205079,0.00203655
859000,0.00654544,0.0261818,0.00875383,0.0222227,0.00175077
860000,0.00654544,0.0261818,0.00670507,0.0246812,0.00134101
861000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
862000,0.00654544,0.0261818,0.0139482,0.0187791,-1.81673e-18
863000,0.00654544,0.0261818,0.0175368,0.0116831,0.00350737
864000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
865000,0.00654544,0.0261818,0.00838147,0.0226695,0.00167629
866000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
867000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
868000,0.00654544,0.0261818,0.022041,0.00627805,0.0044082
869000,0.00654544,0.0261818,0.0163718,0.0130811,0.00327436
870000,0.00654544,0.0261818,0.00801562,0.0231085,0.00160312
871000,0.00654544,0.0261818,0.00995981,0.0207755,0.00199196
872000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
873000,0.00654544,0.0261818,0.00728126,0.0239898,0.00145625
874000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
875000,0.00654544,0.0261818,0.00993136,0.0208096,0.00198627
876000,0.00654544,0.0261818,0.00769266,0.0234961,0.00153853
877000,0.00654544,0.0261818,0.00905255,0.0218642,0.00181051
878000,0.00654544,0.0261818,0.00828567,0.0227845,0.00165713
879000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
880000,0.00654544,0.0261818,0.00736058,0.0238946,0.00147212
881000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
882000,0.00654544,0.0261818,0.00705816,0.0242575,0.00141163
883000,0.00654544,0.0261818,0.0132941,0.0167743,0.00265882
884000,0.00654544,0.0261818,0.0084698,0.0225635,0.00169396
885000,0.00654544,0.0261818,0.0160676,0.0134462,0.00321351
886000,0.00654544,0.0261818,0.00884016,0.0221191,0.00176803
887000,0.00654544,0.0261818,0.0083498,0.0227075,0.00166996
888000,0.00654544,0.0261818,0.00789999,0.0232473,0.00158
889000,0.00654544,0.0261818,0.0105796,0.0221477,-1.81673e-18
890000,0.00654544,0.0261818,0.00835503,0.0227012,0.00167101
891000,0.00654544,0.0261818,0.0142377,0.015642,0.00284755
892000,0.00654544,0.0261818,0.00937846,0.0214731,0.00187569
893000,0.00654544,0.0261818,0.00876339,0.0222112,0.00175268
894000,0.00654544,0.0261818,0.0101099,0.0205954,0.00202197
895000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
896000,0.00654544,0.0261818,0.00803746,0.0230823,0.00160749
897000,0.00654544,0.0261818,0.00746004,0.0237752,0.00149201
898000,0.00654544,0.0261818,0.00829251,0.0227763,0.0016585
899000,0.00654544,0.0261818,0.00760406,0.0236024,0.00152081
900000,0.00654544,0.0261818,0.00935284,0.0215039,0.00187057
901000,0.00654544,0.0261818,0.0123595,0.0178958,0.00247191
902000,0.00654544,0.0261818,0.00795508,0.0231812,0.00159102
903000,0.00654544,0.0261818,0.00874068,0.0222385,0.00174814
904000,0.00654544,0.0261818,0.00803021,0.023091,0.00160604
905000,0.00654544,0.0261818,0.016198,0.0165293,3.63346e-18
906000,0.00654544,0.0261818,0.00680283,0.0245639,0.00136057
907000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
908000,0.00654544,0.0261818,0.0155979,0.0140098,0.00311958
909000,0.00654544,0.0261818,0.00547976,0.0261516,0.00109595
910000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
911000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
912000,0.00654544,0.0261818,0.0172057,0.0120805,0.00344113
913000,0.00654544,0.0261818,0.00765234,0.0250749,-9.08364e-19
914000,0.00654544,0.0261818,0.00611128,0.0253937,0.00122226
915000,0.00654544,0.0261818,0.00715228,0.0241445,0.00143046
916000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
917000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
918000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
919000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
920000,0.00654544,0.0261818,0.00537812,0.0262735,0.00107562
921000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
922000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
923000,0.00654544,0.0261818,0.00725261,0.0240241,0.00145052
924000,0.00654544,0.0261818,0.00763627,0.0235638,0.00152725
925000,0.00654544,0.0261818,0.00833302,0.0227276,0.0016666
926000,0.00654544,0.0261818,0.00930141,0.0215656,0.00186028
927000,0.00654544,0.0261818,0.0134351,0.0166052,0.00268702
928000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
929000,0.00654544,0.0261818,0.00588867,0.0268386,1.81673e-18
930000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
931000,0.00654544,0.0261818,0.00855772,0.022458,0.00171154
932000,0.00654544,0.0261818,0.00845836,0.0225772,0.00169167
933000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
934000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
935000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
936000,0.00654544,0.0261818,0.00934942,0.021508,0.00186988
937000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
938000,0.00654544,0.0261818,0.0143923,0.018335,-3.63346e-18
939000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
940000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
941000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
942000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
943000,0.00654544,0.0261818,0.0110629,0.0194518,0.00221259
944000,0.00654544,0.0261818,0.00440276,0.027444,0.000880552
945000,0.00654544,0.0261818,0.012481,0.0177501,0.0024962
946000,0.00654544,0.0261818,0.00790634,0.0232397,0.00158127
947000,0.00654544,0.0261818,0.00929788,0.0215698,0.00185958
948000,0.00654544,0.0261818,0.0180356,0.0110846,0.00360711
949000,0.00654544,0.0261818,0.00900766,0.0219181,0.00180153
950000,0.00654544,0.0261818,0.0160176,0.0135062,0.00320351
951000,0.00654544,0.0261818,0.00966347,0.0211311,0.00193269
952000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
953000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
954000,0.00654544,0.0261818,0.0108913,0.0196578,0.00217825
955000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
956000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
957000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
958000,0.00654544,0.0261818,0.0111216,0.0193813,0.00222432
959000,0.00654544,0.0261818,0.00749904,0.0237284,0.00149981
960000,0.00654544,0.0261818,0.00725127,0.0240258,0.00145025
961000,0.00654544,0.0261818,0.00654656,0.0248714,0.00130931
962000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
963000,0.00654544,0.0261818,0.00731775,0.0254095,1.81673e-18
964000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
965000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
966000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
967000,0.00654544,0.0261818,0.0046538,0.0271427,0.00093076
968000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
969000,0.00654544,0.0261818,0.00738539,0.0238648,0.00147708
970000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
971000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
972000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
973000,0.00654544,0.0261818,0.0158942,0.0136543,0.00317883
974000,0.00654544,0.0261818,0.0081434,0.0229552,0.00162868
975000,0.00654544,0.0261818,0.00643514,0.0250051,0.00128703
976000,0.00654544,0.0261818,0.00891866,0.0238086,0
977000,0.00654544,0.0261818,0.00605932,0.0254561,0.00121186
978000,0.00654544,0.0261818,0.00571827,0.0258653,0.00114365
979000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
980000,0.00654544,0.0261818,0.00584971,0.0257076,0.00116994
981000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
982000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
983000,0.00654544,0.0261818,0.00756615,0.0236479,0.00151323
984000,0.00654544,0.0261818,0.0119373,0.0184025,0.00238747
985000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
986000,0.00654544,0.0261818,0.00847928,0.0225521,0.00169586
987000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
988000,0.00654544,0.0261818,0.00618489,0.0253054,0.00123698
989000,0.00654544,0.0261818,0.00605283,0.0254639,0.00121057
990000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
991000,0.00654544,0.0261818,0.00727906,0.0239924,0.00145581
992000,0.00654544,0.0261818,0.0078263,0.0233357,0.00156526
993000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
994000,0.00654544,0.0261818,0.0122388,0.0180408,0.00244775
995000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
996000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
997000,0.00654544,0.0261818,0.00650871,0.0262186,-4.54182e-18
998000,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
999000,0.00654544,0.0261818,0.0136949,0.0162934,0.00273898
1e+06,0.00654544,0.0261818,0.00611758,0.0266097,-9.08364e-19
1.001e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.002e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.003e+06,0.00654544,0.0261818,0.0075863,0.0236237,0.00151726
1.004e+06,0.00654544,0.0261818,0.0255153,0.00210894,0.00510306
1.005e+06,0.00654544,0.0261818,0.00886635,0.0220877,0.00177327
1.006e+06,0.00654544,0.0261818,0.00497927,0.0267521,0.000995855
1.007e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.008e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.009e+06,0.00654544,0.0261818,0.0071662,0.0241278,0.00143324
1.01e+06,0.00654544,0.0261818,0.00865408,0.0223424,0.00173082
1.011e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.012e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.013e+06,0.00654544,0.0261818,0.0082639,0.0228106,0.00165278
1.014e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.015e+06,0.00654544,0.0261818,0.00768109,0.02351,0.00153622
1.016e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.017e+06,0.00654544,0.0261818,0.00510938,0.0276179,-1.81673e-18
1.018e+06,0.00654544,0.0261818,0.000323392,0.0323392,6.46784e-05
1.019e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.02e+06,0.00654544,0.0261818,0.00744453,0.0237938,0.00148891
1.021e+06,0.00654544,0.0261818,0.00763672,0.0235632,0.00152734
1.022e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.023e+06,0.00654544,0.0261818,0.00847447,0.0225579,0.00169489
1.024e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.025e+06,0.00654544,0.0261818,0.00864083,0.0223583,0.00172817
1.026e+06,0.00654544,0.0261818,0.00939975,0.0214476,0.00187995
1.027e+06,0.00654544,0.0261818,0.00730692,0.0254204,-1.81673e-18
1.028e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.029e+06,0.00654544,0.0261818,0.00676141,0.0246136,0.00135228
1.03e+06,0.00654544,0.0261818,0.00674567,0.0246325,0.00134913
1.031e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.032e+06,0.00654544,0.0261818,0.0130484,0.0170692,0.00260967
1.033e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.034e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.035e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.036e+06,0.00654544,0.0261818,0.0181141,0.0109904,0.00362281
1.037e+06,0.00654544,0.0261818,0.000323392,0.0323392,6.46784e-05
1.038e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.039e+06,0.00654544,0.0261818,0.0142756,0.0155965,0.00285512
1.04e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.041e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.042e+06,0.00654544,0.0261818,0.00665049,0.0260768,-3.63346e-18
1.043e+06,0.00654544,0.0261818,0.000323392,0.0323392,6.46784e-05
1.044e+06,0.00654544,0.0261818,0.0126464,0.0175516,0.00252928
1.045e+06,0.00654544,0.0261818,0.0071187,0.0241848,0.00142374
1.046e+06,0.00654544,0.0261818,0.00910662,0.0217993,0.00182132
1.047e+06,0.00654544,0.0261818,0.00791663,0.0232273,0.00158333
1.048e+06,0.00654544,0.0261818,0.0106006,0.0200065,0.00212012
1.049e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.05e+06,0.00654544,0.0261818,0.00745926,0.0237762,0.00149185
1.051e+06,0.00654544,0.0261818,0.00594115,0.0267861,-9.08364e-19
1.052e+06,0.00654544,0.0261818,0.000323392,0.0323392,6.46784e-05
1.053e+06,0.00654544,0.0261818,0.00659279,0.0248159,0.00131856
1.054e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.055e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.056e+06,0.00654544,0.0261818,0.00695704,0.0243788,0.00139141
1.057e+06,0.00654544,0.0261818,0.00471301,0.0280143,9.08364e-19
1.058e+06,0.00654544,0.0261818,0.000323392,0.0323392,6.46784e-05
1.059e+06,0.00654544,0.0261818,0.00747595,0.0237561,0.00149519
1.06e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.061e+06,0.00654544,0.0261818,0.0120173,0.02071,-1.81673e-18
1.062e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.063e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.064e+06,0.00654544,0.0261818,0.00791122,0.0232338,0.00158224
1.065e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.066e+06,0.00654544,0.0261818,0.00736334,0.0253639,-4.54182e-18
1.067e+06,0.00654544,0.0261818,0.0191102,0.00979503,0.00382204
1.068e+06,0.00654544,0.0261818,0.00762632,0.025101,1.81673e-18
1.069e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.07e+06,0.00654544,0.0261818,0.0114349,0.0190054,0.00228698
1.071e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.072e+06,0.00654544,0.0261818,0.00725516,0.0254721,1.81673e-18
1.073e+06,0.00654544,0.0261818,0.00446778,0.0273659,0.000893557
1.074e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.075e+06,0.00654544,0.0261818,0.00873162,0.0239956,-1.81673e-18
1.076e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.077e+06,0.00654544,0.0261818,0.00607963,0.0254317,0.00121593
1.078e+06,0.00654544,0.0261818,0.0102783,0.022449,0
1.079e+06,0.00654544,0.0261818,0.00638704,0.0250628,0.00127741
1.08e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.081e+06,0.00654544,0.0261818,0.0126444,0.0175541,0.00252887
1.082e+06,0.00654544,0.0261818,0.00763493,0.0235654,0.00152699
1.083e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.084e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.085e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.086e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.087e+06,0.00654544,0.0261818,0.0138695,0.0160839,0.0027739
1.088e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.089e+06,0.00654544,0.0261818,0.0114331,0.0190076,0.00228661
1.09e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.091e+06,0.00654544,0.0261818,0.00882715,0.0221347,0.00176543
1.092e+06,0.00654544,0.0261818,0.00948337,0.0213472,0.00189667
1.093e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.094e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.095e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.096e+06,0.00654544,0.0261818,0.0133728,0.0166799,0.00267456
1.097e+06,0.00654544,0.0261818,0.00608758,0.0266397,-9.08364e-19
1.098e+06,0.00654544,0.0261818,0.00537843,0.0273488,9.08364e-19
1.099e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.1e+06,0.00654544,0.0261818,0.00650533,0.0249209,0.00130107
1.101e+06,0.00654544,0.0261818,0.00675002,0.0246272,0.00135
1.102e+06,0.00654544,0.0261818,0.00807205,0.0230408,0.00161441
1.103e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.104e+06,0.00654544,0.0261818,0.00655505,0.0261722,0
1.105e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.106e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.107e+06,0.00654544,0.0261818,0.00739994,0.0238473,0.00147999
1.108e+06,0.00654544,0.0261818,0.00982026,0.020943,0.00196405
1.109e+06,0.00654544,0.0261818,0.00942009,0.0214232,0.00188402
1.11e+06,0.00654544,0.0261818,0.00754274,0.023676,0.00150855
1.111e+06,0.00654544,0.0261818,0.0114835,0.0189471,0.0022967
1.112e+06,0.00654544,0.0261818,0.00944924,0.0213882,0.00188985
1.113e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.114e+06,0.00654544,0.0261818,0.00610476,0.0254016,0.00122095
1.115e+06,0.00654544,0.0261818,0.00850099,0.0225261,0.0017002
1.116e+06,0.00654544,0.0261818,0.0110806,0.0216466,1.81673e-18
1.117e+06,0.00654544,0.0261818,0.0104385,0.0222888,-1.81673e-18
1.118e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.119e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.12e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.121e+06,0.00654544,0.0261818,0.00601657,0.0255074,0.00120331
1.122e+06,0.00654544,0.0261818,0.00775076,0.0234264,0.00155015
1.123e+06,0.00654544,0.0261818,0.0104405,0.0201987,0.0020881
1.124e+06,0.00654544,0.0261818,0.00451048,0.0273147,0.000902095
1.125e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.126e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.127e+06,0.00654544,0.0261818,0.0126951,0.0174931,0.00253903
1.128e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.129e+06,0.00654544,0.0261818,0.0154334,0.0142072,0.00308668
1.13e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.131e+06,0.00654544,0.0261818,0.00898073,0.0219504,0.00179615
1.132e+06,0.00654544,0.0261818,0.0164638,0.0129707,0.00329276
1.133e+06,0.00654544,0.0261818,0.00922977,0.0216515,0.00184595
1.134e+06,0.00654544,0.0261818,0.0152254,0.0144568,0.00304508
1.135e+06,0.00654544,0.0261818,0.00752319,0.0236994,0.00150464
1.136e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.137e+06,0.00654544,0.0261818,0.00921169,0.0216732,0.00184234
1.138e+06,0.00654544,0.0261818,0.00832451,0.0244028,0
1.139e+06,0.00654544,0.0261818,0.00744613,0.0237919,0.00148923
1.14e+06,0.00654544,0.0261818,0.00877943,0.022192,0.00175589
1.141e+06,0.00654544,0.0261818,0.00914881,0.0217487,0.00182976
1.142e+06,0.00654544,0.0261818,0.00538601,0.0273413,9.08364e-19
1.143e+06,0.00654544,0.0261818,0.0120805,0.0206467,-3.63346e-18
1.144e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.145e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.146e+06,0.00654544,0.0261818,0.0060977,0.0266296,-9.08364e-19
1.147e+06,0.00654544,0.0261818,0.00733923,0.0239202,0.00146785
1.148e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.149e+06,0.00654544,0.0261818,0.007009,0.0243165,0.0014018
1.15e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.151e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.152e+06,0.00654544,0.0261818,0.00695279,0.0243839,0.00139056
1.153e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.154e+06,0.00654544,0.0261818,0.01666,0.0127352,0.00333201
1.155e+06,0.00654544,0.0261818,0.00504846,0.0276788,9.08364e-19
1.156e+06,0.00654544,0.0261818,0.00774595,0.0234321,0.00154919
1.157e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.158e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.159e+06,0.00654544,0.0261818,0.00913515,0.0217651,0.00182703
1.16e+06,0.00654544,0.0261818,0.00662164,0.0261056,3.63346e-18
1.161e+06,0.00654544,0.0261818,0.00834118,0.0227179,0.00166824
1.162e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.163e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.164e+06,0.00654544,0.0261818,0.0135354,0.0164848,0.00270708
1.165e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.166e+06,0.00654544,0.0261818,0.0103217,0.0203413,0.00206433
1.167e+06,0.00654544,0.0261818,0.00546982,0.0272575,1.81673e-18
1.168e+06,0.00654544,0.0261818,0.0102005,0.0204867,0.0020401
1.169e+06,0.00654544,0.0261818,0.00704033,0.0242789,0.00140807
1.17e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.171e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.172e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.173e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.174e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.175e+06,0.00654544,0.0261818,0.00934925,0.0215082,0.00186985
1.176e+06,0.00654544,0.0261818,0.0106832,0.0199074,0.00213665
1.177e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.178e+06,0.00654544,0.0261818,0.0101797,0.0205116,0.00203594
1.179e+06,0.00654544,0.0261818,0.00522872,0.0274986,0
1.18e+06,0.00654544,0.0261818,0.00849281,0.0225359,0.00169856
1.181e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.182e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.183e+06,0.00654544,0.0261818,0.00704145,0.0242775,0.00140829
1.184e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.185e+06,0.00654544,0.0261818,0.00689415,0.0244543,0.00137883
1.186e+06,0.00654544,0.0261818,0.00688567,0.0244645,0.00137713
1.187e+06,0.00654544,0.0261818,0.00819887,0.0228886,0.00163977
1.188e+06,0.00654544,0.0261818,0.01036,0.0202953,0.002072
1.189e+06,0.00654544,0.0261818,0.00705024,0.024267,0.00141005
1.19e+06,0.00654544,0.0261818,0.0085986,0.022409,0.00171972
1.191e+06,0.00654544,0.0261818,0.00872022,0.022263,0.00174404
1.192e+06,0.00654544,0.0261818,0.0147947,0.0149736,0.00295894
1.193e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.194e+06,0.00654544,0.0261818,0.0112079,0.0215193,-1.81673e-18
1.195e+06,0.00654544,0.0261818,0.0111367,0.0193632,0.00222735
1.196e+06,0.00654544,0.0261818,0.00894707,0.0219908,0.00178941
1.197e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.198e+06,0.00654544,0.0261818,0.00634015,0.0251191,0.00126803
1.199e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.2e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.201e+06,0.00654544,0.0261818,0.0103374,0.0203223,0.00206749
1.202e+06,0.00654544,0.0261818,0.0114,0.0190473,0.00228
1.203e+06,0.00654544,0.0261818,0.00726614,0.0240079,0.00145323
1.204e+06,0.00654544,0.0261818,0.0080924,0.0230164,0.00161848
1.205e+06,0.00654544,0.0261818,0.015465,0.0141692,0.00309301
1.206e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.207e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.208e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.209e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.21e+06,0.00654544,0.0261818,0.00635436,0.0263729,1.81673e-18
1.211e+06,0.00654544,0.0261818,0.000324032,0.0324032,2.27091e-19
1.212e+06,0.00654544,0.0261818,0.00579911,0.0257683,0.00115982
1.213e+06,0.00654544,0.0261818,0.00653139,0.0248896,0.00130628
1.214e+06,0.00654544,0.0261818,0.00992372,0.0208188,0.00198474
1.215e+06,0.00654544,0.0261818,0.000323392,0.0323392,6.46784e-05
1.216e+06,0.00654544,0.0261818,0.00603986,0.0266874,0
