fmmob,sfdry,sfbet,epcap,fmoil,floil,epoil
49205.623035245546,0.22249724836885307,19697.789671446397,1.280801406067707,0.8551536119807005,0.2843259311124823,3.7020940105211504
50536.94606884174,0.22396165731045536,19394.780620802954,1.3731951082164724,0.8222322205253871,0.30367526608337286,3.894400256278173
48458.72627730899,0.22546981790784865,19389.393264835107,1.3453460493162095,0.8481692748250076,0.2858376945395508,3.97074230400557
51192.134199884706,0.21511036168867467,19994.353723835873,1.3417194201728102,0.8087159222363263,0.28110474428420523,3.925413399276048
48714.24799159085,0.21008556492497657,19817.178313408083,1.3857793567165588,0.827105053643847,0.2840079221780641,3.7235277609719946
52087.12171024691,0.20641613600630657,20431.401456655614,1.2594006858712854,0.8138469507614939,0.28419520274564397,3.773017723100413
48845.30793343009,0.21516874986283505,19093.04701649518,1.3109938570230304,0.8556590272978585,0.28403517331125383,3.7746328988049895
51327.500083107196,0.21684059620259039,20642.930205612378,1.319676843177706,0.8374946826667387,0.30784016389431285,3.738000478687788
48443.30988395745,0.22065207256208094,20308.861067943024,1.3320309405487274,0.8500270688476244,0.2883102866270949,3.764735767124667
48937.490865330656,0.20603369695587667,19225.119786187668,1.2659499336554887,0.79091031216844,0.30805903805166257,3.6689298403346062
47955.56731843267,0.21847431815127835,20665.01236621448,1.3421564266200652,0.8048304096339918,0.2990754397934141,3.808461878822166
50381.04690331504,0.21536504881618357,19351.169078710813,1.2618595196637687,0.8450264564369016,0.30598965921599763,3.809649923416154
50916.816216473264,0.2079275323767971,20164.143143919602,1.3285073135588366,0.7996314578562654,0.29107866052686765,3.6467618895712
50232.965572951616,0.2244289940831346,20035.874742390504,1.3490085354107262,0.784653313148537,0.2872179561972759,3.8794688866657645
49628.64420935594,0.2169453883085653,19276.337760604845,1.3194029935968554,0.8177782211841917,0.2857758880243405,3.658404877775155
50722.213907156685,0.21372364563635807,18963.777870913058,1.3365350453241798,0.8589538833666305,0.29634665331534826,3.7004013528424236
50738.08815086342,0.2245012570016926,20491.61286859499,1.2831900176260642,0.8034199216391626,0.2877759354239863,3.8976769374192575
50895.08377046601,0.21835214713552853,20478.251174729405,1.340241509258305,0.8287400546370204,0.28927179643033485,3.8478829105193655
50678.933552570415,0.21396683274909828,19792.533357961955,1.305232846678699,0.8114412155957602,0.28070868424674805,3.6379599135404064
52225.870565547004,0.22230349454547288,19065.842296042396,1.2686504661886877,0.7840588191635935,0.29758089876795635,3.745900187910106
48544.67461213011,0.21570140530319845,20121.065255492285,1.3048192716285587,0.8230344995228104,0.3086454701717024,3.779779245833404
51046.40851355273,0.2161585719145124,19299.939712645893,1.289673912671893,0.8499133268938347,0.30532050638862845,3.691712883869037
48681.152884968986,0.21887140889679224,20406.078267829787,1.2868238294314613,0.8031642532089028,0.28048423876400125,3.6641740146407833
48096.981238986526,0.2121445829643234,20018.410644632353,1.3372382670544734,0.7856263360462473,0.29895375340466174,3.8119762987321284
50536.519703428174,0.20939474803316122,19457.36325406407,1.3240287573810123,0.8021346130172621,0.29084908848760554,3.777399928991658
49750.68848482948,0.2166968550878705,20782.02821282974,1.3095387063118806,0.8362282555029706,0.283614758650726,3.9512081622959405
49793.62746824434,0.22288807167545893,20465.098086782255,1.2837203278929668,0.8089604175789261,0.2962041288284642,3.84136489557532
50809.72375952826,0.21299570034462734,20722.126310794887,1.3683649328216616,0.8361265411747826,0.2925344308056984,3.9485134049440145
51351.4275740183,0.20667122553203848,19089.752351351915,1.3686891902608818,0.7829202394271928,0.2955044056735623,3.811837742337174
49251.09006720553,0.21379268548962957,19318.63875007804,1.2924583434277142,0.8409469846045439,0.30639062485298185,3.641020740764072
50810.04799179567,0.21070396462609883,20422.959945900246,1.336243395345651,0.814039078238691,0.28465717929409345,3.6375570726083213
49580.79294984898,0.21287981735701159,20342.446131036195,1.357920563193589,0.784607482870224,0.29307295741851724,3.6992649901900783
51709.645763456545,0.22216731661424238,20502.600846883528,1.3810853298385062,0.815265067625805,0.28199164484315453,3.7756947936460175
51664.58409537608,0.21292801624963253,19953.797321211718,1.376429588826489,0.840802118508737,0.2914903866798901,3.910509149337305
48782.20496114573,0.21263878266980804,19801.36617186524,1.30578415443942,0.8576759869365465,0.3015598993171645,3.696661425794853
50567.303684064376,0.2119996512076473,20171.91807589473,1.2764351424672686,0.8628344956698443,0.28305601725372953,3.742335841844621
50411.245822636134,0.20726549022429305,20659.764923266663,1.3602008625523723,0.8627855378333655,0.2999321167245189,3.8824679439296284
50203.696685622046,0.20984279917341744,20290.740232415545,1.2699852494296688,0.8556159914527528,0.28899381635398924,3.745563027887666
51849.705161790036,0.2061165246686154,19997.066129198764,1.2759306898550227,0.8530973741511415,0.29790760153917767,3.7588529526300607
48823.89513237815,0.2134820427473448,19548.636743163508,1.3019548941569454,0.8477690880134935,0.2847296336991612,3.695128007437828
49090.3703774053,0.20978157987255197,20356.918311909132,1.3669389063566755,0.8275247594774252,0.2931231246471049,3.784008683940397
48096.072705270955,0.21064744075924904,19713.81369759782,1.3319353961222453,0.816323177740613,0.28062412786548996,3.9784470703894375
52199.147351724605,0.21338445585164945,20085.031570613966,1.3323840695782108,0.7923121822925233,0.28700617693039315,3.975398380357477
50727.75937486262,0.20681295607755767,20723.7826058459,1.3772531983402734,0.8357252871558051,0.28802854977966535,3.786285820525029
49897.31612474444,0.21489393886170988,20634.1838315456,1.3309178391641658,0.8529543122625483,0.2953358643457724,3.8941476779204187
50696.58480520054,0.21943775539205757,20745.603118885218,1.256268013874243,0.8044494511897172,0.28659500419929973,3.732172372271438
50223.580552633815,0.20948682751264044,20825.811167435877,1.3618687394565405,0.8509954920471465,0.2904602388314333,3.999210296037238
50736.55740146564,0.22112900676158112,20579.2931360978,1.335373584301992,0.7876731566033672,0.30231060418827893,3.8747158677218883
50219.42966999819,0.2058429259025099,18955.208868428133,1.3183465971776993,0.8130245877776008,0.2924517738689657,3.7148489771978412
51105.23310289906,0.21271849368010648,18958.665941627143,1.2904109449102499,0.8039203444043711,0.28189470056570487,3.6776150301536963
50112.47652888551,0.20432297364373259,19127.000288555908,1.2890445323258581,0.7944354130139847,0.2917558301701218,3.852200645894091
52468.52312060426,0.20899455317656002,19472.65106565262,1.318491359696222,0.8337812654276308,0.29424727624523445,3.740637390728808
48593.38316199817,0.2042779622270628,18997.98334792866,1.2849818100333785,0.8078876473764877,0.30459696113607665,3.662884945034408
48028.99136625114,0.2083173629263868,19798.54921351773,1.2613703635977538,0.8607849054632108,0.2892074853485448,3.696288547186718
48048.48732261597,0.20731340717865088,19632.92461297391,1.2773068437010322,0.8228908693146175,0.3044928091099118,3.654601417354019
47817.95685487553,0.21001363398115258,20032.501096948872,1.2890907572538581,0.842637480926502,0.29693755301710983,3.89622421035582
49522.89997928813,0.20801017940471933,20800.20731975323,1.2810939186031687,0.7828997915498339,0.2818542576975573,3.9348279494060856
49741.86456033248,0.2072309528892408,19548.006396883182,1.3349620537785771,0.831670567414905,0.2879204183326411,3.9446286606064898
49329.08088419086,0.2171260406229091,19626.979163733307,1.3637612515546875,0.8292919437558491,0.29762855476046685,3.737086010115042
51317.52320424407,0.2236227449721786,20667.162813877545,1.362032236568919,0.8482972769603445,0.2944021416554343,3.978510699281574
50639.481898070844,0.2244466649665111,19631.75422997704,1.3609255098175543,0.8357538714629794,0.28611019320104225,3.868326275886844
51359.90192777123,0.20900546580269017,19228.050204084924,1.3484917770233313,0.8541281969196511,0.28730087353632433,3.6411612009470917
52164.2678513941,0.2146274345710229,19965.558915928443,1.36847381455343,0.8561152917638899,0.30326570763732974,3.767309802150481
52363.70427001507,0.2123342389923822,20661.529671398923,1.3581312648279826,0.7943787641041531,0.29846064261519345,3.839883494205281
48460.14174713888,0.2155112707947662,19719.205667675815,1.281871564023354,0.797699341144177,0.2845017995884246,3.8758947382376254
48194.37101414578,0.20994476076129467,20340.403399023395,1.3861706433158745,0.8469472958831936,0.3013758945950408,3.8066163649475184
50981.331685414974,0.20571968024012283,20205.168834692144,1.267317800177842,0.7868460300776323,0.2920944396451425,3.9460601299001663
47969.10013387433,0.21363103216582222,19851.024367932092,1.3408967096502107,0.8139327779389194,0.2938903683438403,3.6910756715176394
50127.02201929668,0.20798784030334752,19897.367794487276,1.2833748191001035,0.8065371898057162,0.3011148191919099,4.008717201855132
50151.72109196432,0.20481130282533044,20847.164175239548,1.2871656367930002,0.8422730063111977,0.29208571110868,3.954729977241499
51805.69905696666,0.22477558289272967,19119.077635769714,1.299822759050368,0.7904264215842266,0.2806743693167874,3.7658067142700937
49924.26666776051,0.21350782517697747,19510.758695400425,1.2810876151807653,0.8470789626257067,0.2824518930267052,3.8714846905073497
49467.28180607633,0.22492350932172878,19844.279582122734,1.3219026890536005,0.8462685919884799,0.29768651116092204,3.751897485744297
50857.15569837013,0.22064191140606434,20124.70467167065,1.3805451295207323,0.8256663301519028,0.29340704484809044,3.6697940223133014
51206.28971727103,0.2044079962137112,20703.38010613697,1.3070776135378859,0.8027008977318889,0.3075853077732703,3.8352379255398046
50100.262336951935,0.21887083076989297,19888.355537856893,1.332157805406022,0.787689562346459,0.2830493539957096,3.951489069648397
49238.563356387625,0.219427941216351,19825.149859024932,1.3350735701902976,0.8333536141553766,0.29132485411757625,3.928004718396467
48249.98626915841,0.2181202689120587,20441.138955249815,1.3493543227423133,0.7838812849916166,0.29635696648879023,3.998311563133757
50430.46033615731,0.21612466165691618,19885.981379286455,1.3079929523355684,0.7869560971335342,0.28354451203343567,3.763298541453573
48810.72658863904,0.2089393376903405,20669.85056536046,1.3683830839980067,0.7925170661415053,0.30693166541515715,3.784802878963259
47722.27046139119,0.2208558735926804,19883.191464701067,1.3765460661435192,0.8189355381492559,0.29893167145871996,3.6932130091283693
51274.6663361559,0.20915260895740967,19946.218451809804,1.354135817302042,0.8371832399548281,0.30695964348285903,3.7633586817861473
48713.92678910481,0.2122235914579282,19924.924155558812,1.2926766642562453,0.8523079215952489,0.2988513117151484,3.8475428876473003
49712.011565009714,0.22340496965205245,19410.290205622292,1.3602093655800118,0.8228720584161529,0.2806697341677395,3.8462474927066475
50938.98042560054,0.22266210351615762,19123.17670365607,1.2738093661601126,0.7858649646821733,0.2895860947096289,3.6970431339009404
49296.141052009305,0.21290232132098905,19086.92971064977,1.3216010801793525,0.8076784032175307,0.28355018678092203,3.6804601400059536
51181.700371506005,0.21108741102617978,20724.83991493513,1.3356218783907592,0.8346562451033986,0.29881916236573086,3.78817525109802
49473.53737639382,0.21733566175865227,19417.66953291097,1.3479215487399372,0.8465696207694796,0.2820409287129768,3.953820275894445
50917.079334839895,0.22381919737393136,20671.383541168812,1.305589204887722,0.805647085588401,0.3001328502001162,3.7064499612962725
51020.23715167133,0.22379561103771897,20372.4115105508,1.351209081973274,0.8228245372795441,0.2943344530543014,3.827300709400306
49711.52706691685,0.2169692797915099,20693.761921120495,1.372160306231684,0.8492071688949031,0.2892636011766698,3.6839905514574864
47597.8881177666,0.21140028525771434,20823.814003804662,1.2623275632396114,0.8308290584751552,0.295481822976874,3.9665433089850355
49154.28940107035,0.22259086802801326,19231.180110702262,1.2732083788531237,0.8259977453139679,0.3011073333707995,3.9290453049105905
49621.54748416569,0.21376155470038505,19738.330788977753,1.3689608836896228,0.8090808594730211,0.30425152400744937,3.851628098056614
48851.35211716033,0.2236936427816858,20908.722845281532,1.3106627103447803,0.8157321056204913,0.2895663460302581,3.7847381986430535
48485.26899047728,0.20496335722797074,20238.864081840824,1.3092846024564546,0.8471967136085587,0.2894334143462776,3.8232256837511316
51608.60592480655,0.21569716937375286,20740.8375100106,1.3816525710891185,0.8100960365479197,0.2904268176976134,3.975068197472006
49649.60704691633,0.21965469294984422,19914.549658846412,1.3540574032017387,0.8199225343701102,0.29990599434628773,3.9820119773597655
51938.85477128177,0.20810498964216848,18980.6156850021,1.3845397187937045,0.8121218878599124,0.3056516130808503,3.8263834532118355
49455.914977305816,0.21148545790472284,20195.146287147418,1.285797437923161,0.8377786619934302,0.30272248800053514,3.838185153857952
51345.57193694148,0.20828582839436824,19413.535249406716,1.267661555155615,0.8285782143229574,0.3060872085110278,3.9837924652072014
49483.957585068085,0.21117143443843286,20004.730755739383,1.3057533085168165,0.8354912344365436,0.30595144717272016,3.857079625662907
51542.57047943673,0.21293291929144945,20398.858962907692,1.321036003979508,0.8222686614857303,0.2853473168901316,3.9325429591694485
51275.385495035414,0.21604417544692472,20164.294503334146,1.3302808002780449,0.8146431127332415,0.3053316074757591,3.8887657251096113
49386.977724175515,0.20529787974481872,20126.291059361523,1.3839630339296465,0.8211469504005342,0.30855785710066125,3.8153878253426745
48580.09457980697,0.21613374086334727,19817.20250586595,1.3200561694120971,0.7873301613689171,0.3029711061795786,3.7197550681147864
51452.03608983457,0.21015844520400626,19439.624922546514,1.3079066266503825,0.8156776444952107,0.30606295284381113,3.8662610929836245
52246.51955924898,0.2094422874472834,19808.275905787126,1.3863882135864614,0.8616062681808033,0.28223869755286557,3.706165918068383
49137.827170376026,0.20947762135724082,18972.804023765944,1.2894278369024064,0.8461033408422767,0.29933037037040616,3.7112369681260597
50856.3218522587,0.2075644281571566,20167.098790843498,1.342839394288775,0.8418481722386104,0.2898108494176365,3.965534394459227
49693.22491293478,0.2248129517616725,20863.66050045373,1.3823282989959933,0.8448630456975132,0.29914023391829525,3.683735968849864
51667.502977944874,0.2243667195736069,19142.915814481454,1.3436090519055874,0.8441166001579101,0.30620265541268327,3.8827135638653836
51344.271262148075,0.22185236039997724,19023.503173943394,1.294470998534986,0.8512511470928174,0.29127231142793497,3.8030116790827013
48336.267727473605,0.21990762972819095,20720.539047094873,1.325111814192304,0.8452339087510359,0.3028687579490177,3.8700939593315584
51809.90239351036,0.2080299521579239,19445.148023289705,1.2551432854402769,0.8623937944346081,0.28520855643022597,3.9178845201272834
52449.36076815752,0.21199797600641274,18970.28553722541,1.3716985017220396,0.7910148821221824,0.295581878166014,3.751715044429373
50072.117282528525,0.2083089844117945,20578.265941538837,1.308369107550356,0.8144471322615382,0.29875994047561616,3.652093743872993
51921.40511563478,0.20427576553206092,19232.79637591479,1.2947392579784296,0.8223465915640934,0.3013104537310831,3.9553987319763912
50440.130276542484,0.21105301954524966,20707.833548366587,1.3805218282250564,0.8030911870848418,0.2892886851076624,3.776984240315388
48273.76174328022,0.21929176520753668,19142.776688250597,1.315801626322541,0.784892320013704,0.28802876972807595,3.8887445525720423
48499.31411428726,0.21769298637384937,19655.857401991037,1.2929482362086124,0.8620415828856738,0.30727210346607875,3.9784420126230167
49534.774185694536,0.2159258367698928,20136.374032736047,1.26612917895594,0.841634858073513,0.29839351078074106,3.740547712522587
51243.52859107846,0.2136892998728349,20119.937368764793,1.3318561543757608,0.794027505540748,0.2829986642705031,4.017545747166952
51627.919078930776,0.21042968625087466,20284.525119548085,1.2751703749322323,0.7940217220716825,0.29876706746131176,3.9549570390572564
51449.81514972266,0.21503567079505384,20245.31409453613,1.2646057578449894,0.8398570233564804,0.2859148266752868,3.938497229190296
49092.62122699496,0.2206232429918974,19817.071289340493,1.3316426070193548,0.8132057668937271,0.3031704583568979,3.8869356834145177
50170.320636853634,0.22064177304895735,19231.31872440302,1.292864648791658,0.7881386618548538,0.30575276490980374,3.8437136644732974
47949.75339385291,0.21663520188217597,20452.59936841029,1.3027596431493937,0.8156621602315857,0.2900906575489522,3.7836329448516914
48058.52872096602,0.2203247510092969,19434.8646532065,1.3506993420536426,0.7936181226015365,0.28424471298019194,3.9503182198977633
48181.4627446915,0.2181289918785984,20250.166348343733,1.3683329726804234,0.8476011259196695,0.3028312811707472,3.863484518479839
50893.26152400094,0.20689921964397687,20662.961251364763,1.300909662208718,0.858409423826261,0.2896491051387998,3.9347841334298326
49975.885095448306,0.21509455399199448,19120.819089735072,1.381996594463547,0.7822384130292613,0.287695195575674,4.013633052674467
48448.5520300879,0.2117161182235151,20891.81787761712,1.3809164717119633,0.8353483398510892,0.28615220103775957,3.937314729429283
49975.02912495111,0.20623117522330972,19015.262571440435,1.2821675374792902,0.8376932215446199,0.2822857906445517,3.962062823322872
48238.041109883445,0.20742876356269915,20619.132078137492,1.3564351458832495,0.8027231598792585,0.29653136668612884,3.8214940297306854
47774.87073453094,0.20851064857292761,20619.748129600866,1.336261761326935,0.851243789129274,0.29216244288357446,3.970036448948374
51753.56337144504,0.2187038101053347,19051.96571518446,1.3763396605924512,0.8060428071177991,0.3023784161240825,3.76341327873576
50302.79763677443,0.21352749043239064,20041.542986737204,1.3345451722057742,0.7840606096157594,0.2946219133219927,3.7142247312798062
52148.04433378331,0.21917968405821792,20834.12383011268,1.347702459959038,0.7895291795064063,0.2916011906200401,3.8248404498580233
50983.33600277614,0.20977086811030818,19593.838774390628,1.35318946158246,0.8475159332196724,0.28206155105164127,3.6475936688606123
50413.9548258792,0.2044598109725309,20561.4012735677,1.3058220107631746,0.8403984361379786,0.2865538989792752,3.9523627285317544
51576.986057387105,0.2156940860278091,20152.290516729354,1.2881736505500094,0.8463243783102177,0.29629426425171007,3.7367813214243046
51895.06952298589,0.21025692725293874,20527.79282792046,1.2598059613139545,0.8331988336029033,0.2923640160616724,3.894928994493134
52444.55808039795,0.22459394830067841,20546.87414491341,1.317317431688077,0.8497816923640649,0.306828414578486,3.939461881364085
47502.61187678472,0.22373853022996504,19051.38170732853,1.3401640545863156,0.7847323587528174,0.28191054134109705,3.89659164703499
51827.192955065126,0.2126927183834434,19517.481274512687,1.2918019291271101,0.815220590219736,0.29333352279930514,3.884695560172636
50562.83234741999,0.20478438752766473,20256.14636384003,1.3233594261941248,0.8023977385598325,0.2961154695517376,3.7264806795012304
52449.75102854415,0.21868589112630787,19929.3624139303,1.2874025629590384,0.8214278100671476,0.28420478771020163,3.818352311482578
50138.400346692215,0.22224916866060668,20893.340212836552,1.2942508298414825,0.8543430601899364,0.2962079431142582,3.994017652799776
49897.616926051094,0.22513724222369216,20445.73737040428,1.3408776277172503,0.8049503604880903,0.30554236167803916,3.7279203136645878
51506.73802760976,0.2054740570368578,20085.34309372892,1.3727030556593145,0.8311594285160971,0.28609151221823326,3.7156778816538347
48639.21467853021,0.21393196197376924,19548.93350609711,1.368702164252308,0.7840084112106982,0.28484046848807376,3.739925044986258
49990.47145598195,0.21677311148733017,19463.439013218365,1.2826797816402977,0.7946228502339078,0.2820606441505091,3.932555326778586
52004.26244266002,0.21901271301167052,20721.194769851038,1.3076703057229244,0.8504808646599561,0.2997516826735012,3.762481148421725
50373.306095650936,0.21971780418081396,19843.86772125169,1.3722393473917271,0.7978897241246664,0.2807987779369743,3.866446688239785
51725.890925270185,0.2182258761663959,20580.394570325934,1.288837350372496,0.8501415552890653,0.2888375366286564,3.706072488395012
51193.20145997701,0.219878662844622,19148.682916980553,1.3826644919369373,0.8096735608981247,0.3089778028847525,3.6691205019806965
50429.93517913238,0.2122877248155596,20667.38893968317,1.3367406863285696,0.8370828920263996,0.30280689340095845,3.753871916524474
48733.672629929875,0.2167540147890766,19007.619871281546,1.2767921757587375,0.7861597480588634,0.28743867594117556,3.724007165302431
50832.08108659734,0.2067465480247571,20746.317086341445,1.3640908917080097,0.8422836361634983,0.3003724238009605,3.9835958847808364
47917.41406801312,0.20548956876611973,20747.87132354972,1.3415670586696578,0.8229573503146235,0.2843167080516424,3.994195639158781
50629.79892585792,0.2253149523154837,19998.091489186638,1.327136386354158,0.8594835848529888,0.29882944417725366,3.6478500323528764
50804.72278973671,0.21037371012750328,19192.298027731034,1.288150598340962,0.8056982698670505,0.30553193343346563,3.862838723455908
51148.759276586105,0.21704194742440633,19307.199213185446,1.2602546583997474,0.8128409231415143,0.3067940508314756,3.652418965613273
51953.760581626615,0.2249364621667421,20361.184651044685,1.2857788920009865,0.791212066263871,0.29052686786584,3.79826031814367
52411.51611441803,0.20824423266328443,20611.062713992163,1.3026530188786056,0.8612572132082267,0.29459615070196543,3.8352591554503817
51345.14542667948,0.20840035604350607,19021.99347203262,1.3386294101251335,0.8174457019815821,0.30029576602387115,3.9572478966043283
50407.23243937699,0.21159534824987053,20464.388227219937,1.3852135585109306,0.7888095514417348,0.30102159579048954,3.8748488582030287
52141.56531157094,0.22430730476008873,20861.93879511232,1.282315392955749,0.8408324687564023,0.29384607967400844,3.7333168312082696
50400.45182879221,0.2126493520372783,19636.52667741871,1.3549607886795172,0.8235586013357208,0.29099603276726305,3.9818753359422407
47584.9146916863,0.2101241592219992,20225.796200302288,1.372033943282182,0.8088516211047719,0.2885178241148695,3.9292959405709085
48104.29785549279,0.20751686221670715,19636.796594880798,1.317331564439548,0.8438650368120483,0.28249803078939595,3.8509820874686143
51813.55359349835,0.21278784011898422,19384.36043538417,1.2759424767942067,0.850653279364856,0.2933664366458646,3.978990657322989
49921.48255606051,0.2123065330394517,20520.970250925937,1.3620726357841941,0.8027308557923889,0.28513833574825814,3.776513989997516
51724.278372881316,0.2070689662014246,20395.064469293215,1.3178966741339089,0.8258331788818433,0.2920130947175768,3.7648996563583754
48547.02542010468,0.21360337543475597,19508.783615050976,1.2703115830097207,0.8176640986729501,0.3074072477918586,3.8724859447503737
50261.45670769388,0.20621753309507113,20114.45070026544,1.370632692948851,0.7948290511907461,0.2953343643729531,3.6689048848669996
50649.416925322104,0.21746447959727833,19792.40653382972,1.338858120727063,0.8312696030621923,0.30721719874664805,3.7793529053552355
47659.95507881283,0.20448605048425245,19136.177069974965,1.2678008662150042,0.8590021975506668,0.28296205119585466,3.7073607345034594
50573.567095585706,0.2165750982401625,19000.434513388464,1.3749548521692554,0.7907185310331909,0.30954459664259504,3.9458385642585827
49312.057311365264,0.2212291919475539,19932.335879002672,1.2595756164415102,0.8559184720781864,0.28309479187526937,3.9124370842670046
47747.662895210306,0.20931038562274368,19507.642705202998,1.2602009345923004,0.8271532687749755,0.28948785105594477,3.8938477574503167
49947.849945886606,0.2138824238394771,19630.315542481374,1.3855398184309895,0.8170214553253903,0.3034185657756244,3.985430688376589
48462.551980310374,0.21649120094062604,19525.762470982576,1.3455945891566106,0.7943909423388558,0.29802080760998895,3.9498317354232846
48115.41873772973,0.2055701310092532,19293.45195432271,1.304710642360694,0.8022230360068581,0.2939942964267563,3.8456469183881805
48527.4708545384,0.21492021104125753,19749.030311991453,1.3215712337947294,0.8186684517218095,0.2890448747125757,3.641597768079573
48232.574553074446,0.2180597775435839,20344.310889073506,1.3558077792338252,0.8256980769224589,0.2841785971432716,3.6718864689943236
48445.36087236307,0.20900721319773274,19358.834492072383,1.2614063606545733,0.8110377883527725,0.28895276415989113,3.832647998145882
47713.262054555715,0.22224671357893544,20281.821344536573,1.350845043436049,0.8454773490500167,0.28516549894658705,4.000165105651468
50675.98958429941,0.22512811747601405,19836.416848369503,1.347595436540798,0.8544123580236684,0.2896045662644772,3.958289519762725
48909.33427940215,0.22244701708540324,19816.924054823514,1.3155694780898317,0.8422657792930852,0.2834902705641503,3.993479186531764
50192.9833902267,0.21512898830164678,19302.10268757722,1.3318711442629885,0.8152993705834349,0.3047965948615053,4.00817518767138
50975.81519722166,0.21024582563962246,19337.938611961978,1.2997437627497268,0.8315739107630502,0.3089119862479391,3.7782158494784466
49995.58006741295,0.22030227026930632,20182.260556635287,1.2774896171453547,0.8346129457516251,0.2866890025369056,3.758458694348552
50179.00527875557,0.2093440032584267,19489.17616270741,1.3076834486552638,0.7923405206040653,0.30107929003760286,3.9353989716541027
49725.91582648021,0.22483292355481116,20069.057473573735,1.3764525673993129,0.8226866013486501,0.2814009039262608,3.7168672500751314
48119.66138799035,0.21758559077567208,20837.34406354984,1.2848106022690806,0.8074016279582262,0.29843070615292155,4.002717549174445
49951.78646734009,0.217155636128414,20377.87091331915,1.3026389845615585,0.8294666783777165,0.29999624303135497,3.9916501190511204
51764.99077670408,0.20796099678542487,20307.543212511046,1.2978246418850454,0.8595090155182966,0.2813474452161573,3.77561467483383
51869.637029308666,0.2061924548700793,20866.464259707638,1.2659911972155418,0.8169871298434443,0.28034836957143966,3.767647971548136
48851.47166146349,0.20973813735683716,20499.291952358177,1.3226731169892818,0.7845764707082983,0.28445269844782234,3.9007392591873336
48542.30679375657,0.222709266422073,20164.9152978126,1.364971443353621,0.8583424082240849,0.30569096103727844,3.9098942989245677
50324.89785369101,0.22383794164805257,20843.764706870035,1.374449443156757,0.8579760392846991,0.28839310377514304,3.941941456086704
50701.559125813794,0.2192921259953539,19071.485039052804,1.3505370200108333,0.8113386594793199,0.2959349003414518,3.8628476916759737
49585.14475821443,0.21984142063300283,19488.58112875937,1.3055437483900965,0.8032471042733395,0.2956555284115807,3.6728388771199634
48529.87757766122,0.20919255069543616,20920.926687740663,1.2943180530957987,0.8466085488331723,0.29699472259117804,3.8497741579701694
52239.665606465845,0.21663514931090913,20493.052430527583,1.3463251070779274,0.8239532186302014,0.29007446033229584,3.6521405278365595
47910.35603548863,0.2216785042576707,19900.8318284158,1.371258360034139,0.8281459847239893,0.2924457882923898,3.925595659643862
48028.54713290861,0.2129326324202574,20310.894613330136,1.3770828314365384,0.8382085267890123,0.2924732705005977,3.8880971093924606
48210.20560951999,0.2255014442447945,19784.284836088187,1.2656834916264423,0.789454239797115,0.30927569263643473,3.8650630821423677
48332.302204382104,0.2061849745222181,19710.897659771897,1.3187111052250635,0.8536632489873464,0.28195330928500373,3.7225208907543266
50604.79321967654,0.21115023220192686,19377.97442620504,1.2718938138620355,0.8594537875420817,0.2919480151337585,3.9087884859359843
50368.548824205995,0.21524529218461233,19716.461288322615,1.2883595641357368,0.7897997056723376,0.3035939571738192,3.9129170734901884
47760.38945142935,0.2055530368812172,19011.687164262657,1.3717213187408206,0.8514661301797234,0.2977784711521565,3.767382217033123
52156.00692304125,0.21985229035623566,19894.780524842725,1.2808781802354914,0.8566932591026507,0.28938211122996266,3.648183741056859
51143.308408391356,0.21621594859408283,19617.578510253355,1.2709808177907531,0.7827833758680682,0.30685318573725073,3.9585017851187203
51189.20826898795,0.215631237903347,20899.310384199427,1.3267721086361746,0.8249490865182508,0.28299724619944755,3.930443853866617
47817.02250346409,0.2220946222887137,20060.609859546414,1.2965114008400498,0.835373416022131,0.28966130051934413,3.8306917679079464
51802.20281519116,0.22271331923254378,20640.875757378228,1.3054176048804849,0.8135474623630983,0.3064153676338402,3.906204846782555
52172.025594806066,0.22121412185124992,19766.586671331814,1.3595123366227286,0.8352875586703431,0.299644234366552,3.938432254360883
52421.99156120486,0.2110834106551139,19874.226236728915,1.3658056092472683,0.8446328413836179,0.3004432482638966,3.762197033274667
51794.69408341933,0.2139724602559041,20600.98190808863,1.3448092265809262,0.8292289562678358,0.29423148443740854,3.985313476825829
51427.79494632515,0.22042290135607376,20929.950383738145,1.3100253971645046,0.8338569459390168,0.2844167026737629,3.856354989270386
50066.887092937875,0.20661202667363973,19997.7755602809,1.3398757435715538,0.8047461895199082,0.30830228400642606,3.745832879215443
48388.01230252933,0.20660946092476892,20798.74659481474,1.2832301597484501,0.8509685375964244,0.30628747064306666,3.737779182021635
49492.947483679214,0.2100524987696446,20426.84861373624,1.3364914734441644,0.8169785168984758,0.29315443710967615,3.976321189121105
48169.65625493986,0.2155297029260207,20084.522962062983,1.3441427503662196,0.8338325217381772,0.3048812256269641,3.7757569252496674
47654.447743724755,0.2251619981550162,20885.211437571103,1.334345202316818,0.8504443325791592,0.28984173031761323,3.693060888829812
52195.708530347736,0.21952378673348064,20597.376342538748,1.3006974854789042,0.8040862636554782,0.2910953593452187,3.9978095609509245
49006.53032293196,0.21095498882067196,20866.92051160078,1.303087420747351,0.8148359005869783,0.3036977642471182,3.884724674897202
48977.66917237678,0.21051632824442612,20241.960400560827,1.2776026502494469,0.8274651529556437,0.28317960712914425,4.011543515507799
49164.68140918088,0.22253268275355437,19709.749103453378,1.3600172631220904,0.8183801188673245,0.3083275559509921,3.7098301546975443
